cod,mpio_name,ADO|EU/LWAL+DNO/H:1,"ADO|EU/LWAL+DNO/H:1,2",CR+PC/LWAL+DUL/H:1,"CR+PC/LWAL+DUL/H:1,2",CR/LINF+DNO/H:3,CR/LINF+DNO/H:4,CR/LINF+DNO/H:5,"CR/LINF+DNO/H:6,10",CR/LINF+DUL/H:3,CR/LINF+DUL/H:4,CR/LINF+DUL/H:5,"CR/LINF+DUL/H:6,10",CR/LWAL+DUL/H:1,CR/LWAL+DUL/H:2,MATO/LN,MCF/LWAL+DNO/H:1,MCF/LWAL+DNO/H:2,MCF/LWAL+DNO/H:3,MCF/LWAL+DUL/H:1,MCF/LWAL+DUL/H:2,MCF/LWAL+DUL/H:3,MR/LWAL+DUL/H:2,MR/LWAL+DUL/H:3,MR/LWAL+DUL/H:4,MR/LWAL+DUL/H:5,MR/LWAL+DUL/H:6,MUR+ST/LWAL+DNO/H:1,MUR+ST/LWAL+DNO/H:2,MUR/LWAL+DNO/H:1,MUR/LWAL+DNO/H:2,MUR/LWAL+DNO/H:3,UNK,W+WO/LN+DNO/H:1,"W+WO/LN+DNO/H:1,2",CR/LINF+DUH/H:3,CR/LINF+DUH/H:4,CR/LINF+DUH/H:5,"CR/LINF+DUH/H:6,10",CR/LWAL+DUH/H:1,CR/LWAL+DUH/H:2,CR/LWAL+DUH/H:3,CR/LWAL+DUH/H:4,CR/LWAL+DUH/H:5,MCF/LWAL+DUH/H:1,MCF/LWAL+DUH/H:2,MCF/LWAL+DUH/H:3,MR/LWAL+DUH/H:2,MR/LWAL+DUH/H:3,MR/LWAL+DUH/H:4,MR/LWAL+DUH/H:5,MR/LWAL+DUH/H:6,CR/LINF+DUM/H:3,CR/LINF+DUM/H:4,CR/LINF+DUM/H:5,"CR/LINF+DUM/H:6,10",CR/LWAL+DUM/H:1,CR/LWAL+DUM/H:2,CR/LWAL+DUM/H:3,CR/LWAL+DUM/H:4,CR/LWAL+DUM/H:5,"CR/LWAL+DUM/H:6,10",MCF/LWAL+DUM/H:1,MCF/LWAL+DUM/H:2,MCF/LWAL+DUM/H:3,MR/LWAL+DUM/H:2,MR/LWAL+DUM/H:3,MR/LWAL+DUM/H:4,MR/LWAL+DUM/H:5,MR/LWAL+DUM/H:6,"CR/LWAL+DUH/H:6,10",CR/LWAL+DUL/H:3,CR/LWAL+DUL/H:4,CR/LWAL+DUL/H:5,"CR/LWAL+DUL/H:6,10"
41791,Tarqui,87,536,0,6,0,0,0,0,0,0,0,0,1,1,31,60,25,0,0,0,0,0,0,0,0,0,46,19,887,372,0,301,9,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41797,Tesalia,36,313,0,1,0,0,0,0,0,0,0,0,1,0,3,67,28,0,0,0,0,0,0,0,0,0,47,23,1026,433,0,346,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41799,Tello,110,376,0,4,0,0,0,0,0,0,0,0,0,0,18,54,23,0,0,0,0,0,0,0,0,0,48,21,896,371,0,445,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41801,Teruel,16,105,0,2,0,0,0,0,0,0,0,0,1,0,1,42,19,0,0,0,0,0,0,0,0,0,28,15,646,273,0,197,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41807,Timaná,57,467,0,6,0,0,0,0,0,0,0,0,0,0,19,69,30,0,0,0,0,0,0,0,0,0,45,22,1019,433,0,212,5,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41872,Villavieja,133,570,2,17,0,0,0,0,0,0,0,0,1,0,7,39,17,0,0,0,0,0,0,0,0,0,44,15,699,282,0,336,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41885,Yaguará,17,218,0,3,0,0,0,0,0,0,0,0,1,1,14,71,31,0,0,0,0,0,0,0,0,0,44,20,998,425,0,364,3,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44001,Riohacha,631,328,51,92,1120,747,372,0,0,0,0,0,0,0,1453,688,270,25,0,0,0,0,0,0,0,0,257,65,11640,4336,435,2364,1016,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,187,93,0,44,18,97,65,30,0,2980,1160,117,0,0,0,0,0,0,0,0,0,0
44035,Albania,273,98,27,18,0,0,0,0,0,0,0,0,3,1,184,127,54,0,0,0,0,0,0,0,0,0,89,41,1871,784,0,133,115,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44078,Barrancas,116,25,5,16,0,0,0,0,0,0,0,0,6,2,104,109,45,0,0,0,0,0,0,0,0,0,87,32,1513,609,0,486,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44090,Dibulla,52,9,7,77,0,0,0,0,0,0,0,0,0,0,348,0,0,0,0,0,0,0,0,0,0,0,40,0,162,0,0,589,245,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44098,Distracción,516,151,3,12,0,0,0,0,0,0,0,0,2,2,45,76,33,0,0,0,0,0,0,0,0,0,56,25,1080,446,0,283,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44110,El Molino,61,41,0,2,0,0,0,0,0,0,0,0,0,0,0,47,19,0,0,0,0,0,0,0,0,0,40,19,760,314,0,153,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44279,Fonseca,362,242,31,15,0,0,0,0,0,0,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,27,0,108,0,0,948,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44378,Hatonuevo,746,67,13,20,0,0,0,0,0,0,0,0,20,10,23,146,62,0,0,0,0,0,0,0,0,0,96,33,1599,636,0,571,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44420,La Jagua del Pilar,42,30,0,0,0,0,0,0,0,0,0,0,0,0,5,15,7,0,0,0,0,0,0,0,0,0,14,7,256,108,0,45,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44430,Maicao,191,36,45,313,603,401,201,0,0,0,0,0,0,0,1358,330,129,12,0,0,0,0,0,0,0,0,154,46,5941,2220,222,1739,288,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,101,49,0,35,16,79,53,25,0,1525,595,59,0,0,0,0,0,0,0,0,0,0
44560,Manaure,243,14,53,46,0,0,0,0,0,0,0,0,3,1,629,63,29,0,0,0,0,0,0,0,0,0,78,20,1032,378,0,496,228,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44650,San Juan del Cesar,283,418,8,14,280,186,92,0,0,0,0,0,0,0,110,203,78,8,0,0,0,0,0,0,0,0,111,32,4025,1493,154,1450,159,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,46,23,0,5,1,13,7,4,0,1027,399,41,0,0,0,0,0,0,0,0,0,0
44847,Uribia,456,30,57,31,0,0,0,0,0,0,0,0,4,2,753,79,33,0,0,0,0,0,0,0,0,0,117,24,1312,446,0,1002,818,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44855,Urumita,89,90,0,0,0,0,0,0,0,0,0,0,5,3,2,78,33,0,0,0,0,0,0,0,0,0,53,26,1077,455,0,88,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44874,Villanueva,166,129,0,1,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,10,0,41,0,0,213,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47001,Santa Marta,105,33,14,177,0,3778,3780,2663,0,0,0,0,0,0,756,4779,1720,335,0,0,0,0,0,0,0,0,675,239,36562,12777,2555,14481,1624,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707,709,500,241,72,23,675,676,579,10177,3636,727,45,45,236,236,167,0,0,0,0,0
47030,Algarrobo,151,71,1,2,0,0,0,0,0,0,0,0,0,0,37,94,41,0,0,0,0,0,0,0,0,0,101,40,1676,682,0,389,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47053,Aracataca,66,9,3,9,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,39,0,155,0,0,377,219,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47058,Ariguaní,219,47,1,47,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,87,0,347,0,0,545,434,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47161,Cerro San Antonio,44,3,1,3,0,0,0,0,0,0,0,0,4,2,77,58,25,0,0,0,0,0,0,0,0,0,86,17,946,320,0,169,41,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47170,Chivolo,120,13,4,5,0,0,0,0,0,0,0,0,13,6,47,115,49,0,0,0,0,0,0,0,0,0,138,31,1629,573,0,432,258,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47189,Ciénaga,51,11,5,366,363,242,122,0,0,0,0,0,0,0,755,490,189,19,0,0,0,0,0,0,0,0,405,74,10308,3592,384,2016,805,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,60,29,0,18,8,42,26,13,0,2478,958,102,0,0,0,0,0,0,0,0,0,0
47205,Concordia,158,18,1,2,0,0,0,0,0,0,0,0,0,0,72,72,31,0,0,0,0,0,0,0,0,0,101,24,1309,472,0,364,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47245,El Banco,813,123,12,9,186,124,61,0,0,0,0,0,0,0,440,173,67,6,0,0,0,0,0,0,0,0,348,33,4716,1390,147,1334,654,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,32,15,0,3,1,7,3,2,0,954,370,39,0,0,0,0,0,0,0,0,0,0
47258,El Piñon,378,114,0,23,0,0,0,0,0,0,0,0,0,0,95,96,41,0,0,0,0,0,0,0,0,0,167,39,1931,670,0,565,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47268,El Retén,26,4,16,4,0,0,0,0,0,0,0,0,0,0,70,95,40,0,0,0,0,0,0,0,0,0,111,38,1715,679,0,281,87,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47288,Fundación,83,20,2,231,386,259,128,0,0,0,0,0,0,0,104,312,124,13,0,0,0,0,0,0,0,0,155,44,5822,2159,224,2007,228,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,64,32,0,13,5,32,22,10,0,1488,577,59,0,0,0,0,0,0,0,0,0,0
47318,Guamal,652,324,2,2,0,0,0,0,0,0,0,0,6,3,76,97,41,0,0,0,0,0,0,0,0,0,107,33,1526,582,0,390,174,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47460,Nueva Granada,362,87,41,8,0,0,0,0,0,0,0,0,4,2,70,65,27,0,0,0,0,0,0,0,0,0,125,22,1217,380,0,317,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47541,Pedraza,172,6,0,0,0,0,0,0,0,0,0,0,0,0,45,41,17,0,0,0,0,0,0,0,0,0,81,16,844,274,0,206,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47545,Pijiño del Carmen,215,49,5,1,0,0,0,0,0,0,0,0,1,0,73,35,14,0,0,0,0,0,0,0,0,0,65,13,697,232,0,251,231,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47551,Pivijay,417,413,0,4,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,65,0,262,0,0,1116,133,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47555,Plato,1259,412,10,10,164,110,55,0,0,0,0,0,0,0,199,178,70,6,0,0,0,0,0,0,0,0,170,25,3714,1256,133,830,611,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,26,13,0,12,4,25,17,8,0,863,335,36,0,0,0,0,0,0,0,0,0,0
47570,Puebloviejo,26,12,2,4,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,76,0,301,0,0,161,287,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47605,Remolino,119,8,0,8,0,0,0,0,0,0,0,0,0,0,41,53,21,0,0,0,0,0,0,0,0,0,74,22,1007,380,0,273,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47660,Sabanas de San Angel,339,66,0,1,0,0,0,0,0,0,0,0,1,0,19,41,16,0,0,0,0,0,0,0,0,0,63,16,770,275,0,277,340,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47675,Salamina,36,13,0,0,0,0,0,0,0,0,0,0,0,0,27,71,31,0,0,0,0,0,0,0,0,0,106,28,1354,495,0,277,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47692,San Sebastián de Buenavista,364,135,21,77,0,0,0,0,0,0,0,0,0,0,31,58,25,0,0,0,0,0,0,0,0,0,136,24,1311,408,0,432,210,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47703,San Zenón,209,100,0,0,0,0,0,0,0,0,0,0,0,0,5,47,19,0,0,0,0,0,0,0,0,0,90,20,987,338,0,234,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47707,Santa Ana,169,58,1,42,0,0,0,0,0,0,0,0,1,0,38,104,46,0,0,0,0,0,0,0,0,0,164,41,1997,708,0,329,148,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47720,Santa Bárbara de Pinto,214,177,1,51,0,0,0,0,0,0,0,0,0,0,6,30,11,0,0,0,0,0,0,0,0,0,41,12,563,210,0,320,111,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47745,Sitionuevo,2,1,0,2,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,128,0,510,0,0,218,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47798,Tenerife,245,40,14,3,0,0,0,0,0,0,0,0,0,0,101,63,26,0,0,0,0,0,0,0,0,0,100,25,1218,433,0,261,135,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47960,Zapayán,119,75,0,0,0,0,0,0,0,0,0,0,1,0,43,30,13,0,0,0,0,0,0,0,0,0,55,11,598,201,0,152,426,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47980,Zona Bananera,251,54,13,8,264,176,87,0,0,0,0,0,0,0,756,233,90,9,0,0,0,0,0,0,0,0,233,52,5368,1882,199,1007,753,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,43,22,0,16,7,34,23,11,0,1293,501,53,0,0,0,0,0,0,0,0,0,0
50001,Villavicencio,14,79,20,424,0,3668,3669,2757,0,0,0,0,0,0,689,6219,4987,1232,0,0,0,0,0,0,0,0,552,229,28220,22273,5568,20332,1016,41,0,688,688,516,227,170,56,793,795,8522,6817,1703,66,66,230,231,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678,0,0,0,0
50006,Acacías,2,8,1,36,0,569,571,0,0,0,0,0,0,0,77,692,554,136,0,0,0,0,0,0,0,0,67,25,5022,3957,989,3157,88,3,0,143,143,0,16,14,3,51,52,1414,1131,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50110,Barranca de Upía,3,3,2,6,0,0,0,0,0,0,0,0,1,0,45,46,17,0,0,0,0,0,0,0,0,0,35,14,663,273,0,167,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50124,Cabuyaro,3,3,1,10,0,0,0,0,0,0,0,0,0,0,53,40,16,0,0,0,0,0,0,0,0,0,32,13,609,254,0,277,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50150,Castilla la Nueva,1,0,0,24,0,0,0,0,0,0,0,0,1,0,63,90,37,0,0,0,0,0,0,0,0,0,45,22,1192,508,0,194,84,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50223,Cubarral,1,0,0,4,0,0,0,0,0,0,0,0,2,1,3,63,27,0,0,0,0,0,0,0,0,0,29,14,784,333,0,293,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50226,Cumaral,1,5,1,17,0,0,0,0,0,0,0,0,3,2,73,205,86,0,0,0,0,0,0,0,0,0,102,47,2625,1108,0,662,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50245,El Calvario,12,47,0,6,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,5,2,105,43,0,78,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50251,El Castillo,1,0,1,2,0,0,0,0,0,0,0,0,0,0,56,46,20,0,0,0,0,0,0,0,0,0,40,18,740,310,0,329,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50270,El Dorado,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,24,9,0,0,0,0,0,0,0,0,0,12,6,302,128,0,92,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50287,Fuente de Oro,5,3,2,6,0,0,0,0,0,0,0,0,3,2,81,98,41,0,0,0,0,0,0,0,0,0,71,29,1389,574,0,417,90,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50313,Granada,4,8,10,153,0,562,563,0,0,0,0,0,0,0,309,604,483,120,0,0,0,0,0,0,0,0,113,40,4650,3607,903,3938,163,19,0,139,139,0,11,7,2,32,35,1288,1031,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50318,Guamal,0,0,0,9,0,0,0,0,0,0,0,0,3,1,16,107,46,0,0,0,0,0,0,0,0,0,56,28,1445,614,0,249,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50325,Mapiripán,3,1,2,3,0,0,0,0,0,0,0,0,1,0,55,17,6,0,0,0,0,0,0,0,0,0,8,4,198,81,0,168,759,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50330,Mesetas,1,1,1,12,0,0,0,0,0,0,0,0,0,0,4,43,19,0,0,0,0,0,0,0,0,0,37,17,709,297,0,253,215,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50350,La Macarena,3,4,5,10,0,0,0,0,0,0,0,0,1,0,35,39,18,0,0,0,0,0,0,0,0,0,33,13,602,249,0,906,1934,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50370,Uribe,1,4,0,3,0,0,0,0,0,0,0,0,1,0,16,20,8,0,0,0,0,0,0,0,0,0,14,5,253,103,0,289,1074,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50400,Lejanías,1,0,0,2,0,0,0,0,0,0,0,0,1,1,3,50,20,0,0,0,0,0,0,0,0,0,36,17,739,312,0,95,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50450,Puerto Concordia,0,0,0,5,0,0,0,0,0,0,0,0,8,3,15,34,15,0,0,0,0,0,0,0,0,0,15,6,286,119,0,141,587,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50568,Puerto Gaitán,0,13,1,112,0,0,0,0,0,0,0,0,0,0,234,0,0,0,0,0,0,0,0,0,0,0,10,0,42,0,0,879,825,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50573,Puerto López,10,2,6,56,0,0,0,0,0,0,0,0,0,0,263,0,0,0,0,0,0,0,0,0,0,0,38,0,151,0,0,1288,128,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50577,Puerto Lleras,5,0,1,2,0,0,0,0,0,0,0,0,3,1,54,45,20,0,0,0,0,0,0,0,0,0,40,14,672,273,0,436,318,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50590,Puerto Rico,1,1,4,19,0,0,0,0,0,0,0,0,0,0,55,55,24,0,0,0,0,0,0,0,0,0,51,18,892,356,0,515,816,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50606,Restrepo,0,65,0,36,0,0,0,0,0,0,0,0,26,12,9,178,75,0,0,0,0,0,0,0,0,0,58,27,1558,664,0,465,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50680,San Carlos de Guaroa,3,2,0,8,0,0,0,0,0,0,0,0,1,0,122,102,44,0,0,0,0,0,0,0,0,0,77,34,1564,652,0,459,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50683,San Juan de Arama,3,4,1,8,0,0,0,0,0,0,0,0,1,0,28,50,22,0,0,0,0,0,0,0,0,0,44,17,811,332,0,344,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50686,San Juanito,6,53,0,1,0,0,0,0,0,0,0,0,1,1,0,8,4,0,0,0,0,0,0,0,0,0,3,2,76,32,0,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50689,San Martín,2,12,1,13,0,0,0,0,0,0,0,0,6,3,291,224,96,0,0,0,0,0,0,0,0,0,141,63,3131,1315,0,1074,128,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
