cod,mpio_name,ADO|EU/LWAL+DNO/H:1,"ADO|EU/LWAL+DNO/H:1,2",CR+PC/LWAL+DUL/H:1,"CR+PC/LWAL+DUL/H:1,2",CR/LINF+DNO/H:3,CR/LINF+DNO/H:4,CR/LINF+DNO/H:5,"CR/LINF+DNO/H:6,10",CR/LINF+DUL/H:3,CR/LINF+DUL/H:4,CR/LINF+DUL/H:5,"CR/LINF+DUL/H:6,10",CR/LWAL+DUL/H:1,CR/LWAL+DUL/H:2,MATO/LN,MCF/LWAL+DNO/H:1,MCF/LWAL+DNO/H:2,MCF/LWAL+DNO/H:3,MCF/LWAL+DUL/H:1,MCF/LWAL+DUL/H:2,MCF/LWAL+DUL/H:3,MR/LWAL+DUL/H:2,MR/LWAL+DUL/H:3,MR/LWAL+DUL/H:4,MR/LWAL+DUL/H:5,MR/LWAL+DUL/H:6,MUR+ST/LWAL+DNO/H:1,MUR+ST/LWAL+DNO/H:2,MUR/LWAL+DNO/H:1,MUR/LWAL+DNO/H:2,MUR/LWAL+DNO/H:3,UNK,W+WO/LN+DNO/H:1,"W+WO/LN+DNO/H:1,2",CR/LINF+DUH/H:3,CR/LINF+DUH/H:4,CR/LINF+DUH/H:5,"CR/LINF+DUH/H:6,10",CR/LWAL+DUH/H:1,CR/LWAL+DUH/H:2,CR/LWAL+DUH/H:3,CR/LWAL+DUH/H:4,CR/LWAL+DUH/H:5,MCF/LWAL+DUH/H:1,MCF/LWAL+DUH/H:2,MCF/LWAL+DUH/H:3,MR/LWAL+DUH/H:2,MR/LWAL+DUH/H:3,MR/LWAL+DUH/H:4,MR/LWAL+DUH/H:5,MR/LWAL+DUH/H:6,CR/LINF+DUM/H:3,CR/LINF+DUM/H:4,CR/LINF+DUM/H:5,"CR/LINF+DUM/H:6,10",CR/LWAL+DUM/H:1,CR/LWAL+DUM/H:2,CR/LWAL+DUM/H:3,CR/LWAL+DUM/H:4,CR/LWAL+DUM/H:5,"CR/LWAL+DUM/H:6,10",MCF/LWAL+DUM/H:1,MCF/LWAL+DUM/H:2,MCF/LWAL+DUM/H:3,MR/LWAL+DUM/H:2,MR/LWAL+DUM/H:3,MR/LWAL+DUM/H:4,MR/LWAL+DUM/H:5,MR/LWAL+DUM/H:6,"CR/LWAL+DUH/H:6,10",CR/LWAL+DUL/H:3,CR/LWAL+DUL/H:4,CR/LWAL+DUL/H:5,"CR/LWAL+DUL/H:6,10"
50251,El Castillo,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,42.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,17.0,698,293.0,0.0,247,38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50270,El Dorado,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,24.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,6.0,289,123.0,0.0,92,14,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50287,Fuente de Oro,4,3,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1,92.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,27.0,1300,538.0,0.0,393,71,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50313,Granada,4,7,10,153,0.0,515.0,515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,604.0,483.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110,38.0,4635,3600.0,901.0,3911,156,19,0.0,128.0,128.0,0.0,10.0,9.0,2.0,31.0,34.0,1287.0,1030.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50318,Guamal,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0,105.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,26.0,1396,595.0,0.0,242,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50325,Mapiripan,1,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,3.0,169,68.0,0.0,88,316,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50330,Mesetas,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,42.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,17.0,690,288.0,0.0,228,88,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50350,La Macarena,0,2,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,33.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,12.0,525,219.0,0.0,631,652,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50370,Uribe,0,3,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,4.0,226,92.0,0.0,210,307,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50400,Lejanias,1,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,48.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,16.0,712,303.0,0.0,84,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50450,Puerto Concordia,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0,33.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,6.0,262,109.0,0.0,86,225,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50568,Puerto Gaitan,0,12,0,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,35,0.0,0.0,703,397,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50573,Puerto Lopez,5,2,6,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.0,123,0.0,0.0,1152,89,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50577,Puerto Lleras,5,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0,40.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,13.0,592,244.0,0.0,377,180,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50590,Puerto Rico,1,1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,55.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,17.0,843,340.0,0.0,325,158,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50606,Restrepo,0,65,0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,12.0,0,167.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,26.0,1449,618.0,0.0,383,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50680,San Carlos de Guaroa,3,2,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,100.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,32.0,1502,626.0,0.0,409,37,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50683,San Juan de Arama,3,4,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,46.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,17.0,739,303.0,0.0,318,92,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50686,San Juanito,3,46,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2.0,70,29.0,0.0,27,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50689,San Martin,2,11,1,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0,220.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,60.0,3059,1286.0,0.0,1046,108,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50711,Vistahermosa,3,3,4,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2,93.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,26.0,1336,535.0,0.0,971,494,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52001,Pasto,501,1341,8,228,0.0,3736.0,3736.0,3204.0,0.0,0.0,0.0,0.0,0.0,0.0,8,3118.0,2500.0,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385,126.0,14400,11094.0,2773.0,6015,470,19,0.0,701.0,701.0,600.0,108.0,81.0,27.0,379.0,380.0,4223.0,3378.0,845.0,64.0,64.0,233.0,233.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.0,0.0,0.0,0.0,0.0
52019,Alban,126,131,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,4.0,212,84.0,0.0,24,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52022,Aldana,16,44,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4.0,233,94.0,0.0,19,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52036,Ancuya,10,34,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,5.0,307,129.0,0.0,68,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52051,Arboleda,25,89,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3.0,143,60.0,0.0,74,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52079,Barbacoas,2,0,4,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,9.0,1,109.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,15.0,848,346.0,0.0,138,927,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52083,Belen,27,75,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,7.0,399,160.0,0.0,27,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52110,Buesaco,75,337,0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,9.0,485,200.0,0.0,225,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52203,Colon,36,80,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3.0,183,79.0,0.0,35,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52207,Consaca,67,114,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,5.0,274,113.0,0.0,57,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52210,Contadero,124,112,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2.0,103,40.0,0.0,48,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52215,Cordoba,201,240,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,21.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,7.0,361,133.0,0.0,79,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52224,Cuaspud,71,124,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3.0,181,68.0,0.0,35,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52227,Cumbal,37,29,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,84.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,28.0,1360,550.0,0.0,269,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52233,Cumbitara,12,55,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,27.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,8.0,386,162.0,0.0,207,59,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52240,Chachagui,5,40,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,1,71.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,14.0,786,334.0,0.0,1157,23,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52250,El Charco,2,5,3,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0,30.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,3.0,212,87.0,0.0,147,1238,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52254,El Penol,31,32,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,4.0,189,72.0,0.0,33,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52256,El Rosario,373,221,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4.0,177,72.0,0.0,102,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52258,El Tablon de Gomez,142,240,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4.0,202,84.0,0.0,40,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52260,El Tambo,40,167,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,39.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,12.0,558,227.0,0.0,96,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52287,Funes,182,242,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,5.0,208,81.0,0.0,104,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52317,Guachucal,109,162,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,13.0,588,236.0,0.0,74,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
